id,name,market,33types,17types
9506,東北電力,市場第一部（内国株）,4050,11
9507,四国電力,市場第一部（内国株）,4050,11
9508,九州電力,市場第一部（内国株）,4050,11
9509,北海道電力,市場第一部（内国株）,4050,11
9511,沖縄電力,市場第一部（内国株）,4050,11
9513,電源開発,市場第一部（内国株）,4050,11
9514,エフオン,市場第一部（内国株）,4050,11
9517,イーレックス,市場第一部（内国株）,4050,11
9519,レノバ,市場第一部（内国株）,4050,11
9531,東京瓦斯,市場第一部（内国株）,4050,11
9532,大阪瓦斯,市場第一部（内国株）,4050,11
9533,東邦瓦斯,市場第一部（内国株）,4050,11
9534,北海道瓦斯,市場第一部（内国株）,4050,11
9535,広島ガス,市場第一部（内国株）,4050,11
9536,西部瓦斯,市場第一部（内国株）,4050,11
9537,北陸瓦斯,市場第二部（内国株）,4050,11
9539,京葉瓦斯,市場第二部（内国株）,4050,11
9543,静岡ガス,市場第一部（内国株）,4050,11
9551,メタウォーター,市場第一部（内国株）,4050,11
9600,アイネット,市場第一部（内国株）,5250,10
9601,松竹,市場第一部（内国株）,5250,10
9602,東宝,市場第一部（内国株）,5250,10
9603,エイチ・アイ・エス,市場第一部（内国株）,9050,10
9605,東映,市場第一部（内国株）,5250,10
9610,ウィルソン・ラーニング　ワールドワイド,JASDAQ(スタンダード・内国株）,9050,10
9612,ラックランド,市場第一部（内国株）,9050,10
9613,エヌ・ティ・ティ・データ,市場第一部（内国株）,5250,10
9616,共立メンテナンス,市場第一部（内国株）,9050,10
9619,イチネンホールディングス,市場第一部（内国株）,9050,10
9621,建設技術研究所,市場第一部（内国株）,9050,10
9622,スペース,市場第一部（内国株）,9050,10
9624,長大,市場第一部（内国株）,9050,10
9625,セレスポ,JASDAQ(スタンダード・内国株）,9050,10
9627,アインホールディングス,市場第一部（内国株）,6100,14
9628,燦ホールディングス,市場第一部（内国株）,9050,10
9629,ピー・シー・エー,市場第一部（内国株）,5250,10
9631,東急レクリエーション,市場第二部（内国株）,9050,10
9632,スバル興業,市場第一部（内国株）,9050,10
9633,東京テアトル,市場第一部（内国株）,9050,10
9635,武蔵野興業,市場第二部（内国株）,9050,10
9636,きんえい,市場第二部（内国株）,9050,10
9637,オーエス,市場第二部（内国株）,9050,10
9639,三協フロンテア,JASDAQ(スタンダード・内国株）,9050,10
9640,セゾン情報システムズ,JASDAQ(スタンダード・内国株）,5250,10
9641,サコス,JASDAQ(スタンダード・内国株）,9050,10
9644,タナベ経営,市場第一部（内国株）,9050,10
9647,協和コンサルタンツ,JASDAQ(スタンダード・内国株）,9050,10
9651,日本プロセス,JASDAQ(スタンダード・内国株）,5250,10
9656,グリーンランドリゾート,市場第二部（内国株）,9050,10
9658,ビジネスブレイン太田昭和,市場第一部（内国株）,5250,10
9661,歌舞伎座,市場第二部（内国株）,9050,10
9663,ナガワ,市場第一部（内国株）,9050,10
9671,よみうりランド,市場第一部（内国株）,9050,10
9672,東京都競馬,市場第一部（内国株）,9050,10
9675,常磐興産,市場第一部（内国株）,9050,10
9678,カナモト,市場第一部（内国株）,9050,10
9679,ホウライ,JASDAQ(スタンダード・内国株）,9050,10
9681,東京ドーム,市場第一部（内国株）,9050,10
9682,ＤＴＳ,市場第一部（内国株）,5250,10
9684,スクウェア・エニックス・ホールディングス,市場第一部（内国株）,5250,10
9685,ＫＹＣＯＭホールディングス,JASDAQ(スタンダード・内国株）,5250,10
9686,東洋テック,市場第二部（内国株）,9050,10
9687,ＫＳＫ,JASDAQ(スタンダード・内国株）,5250,10
9691,両毛システムズ,JASDAQ(スタンダード・内国株）,5250,10
9692,シーイーシー,市場第一部（内国株）,5250,10
9695,鴨川グランドホテル,JASDAQ(スタンダード・内国株）,9050,10
9696,ウィザス,JASDAQ(スタンダード・内国株）,9050,10
9697,カプコン,市場第一部（内国株）,5250,10
9698,クレオ,JASDAQ(スタンダード・内国株）,5250,10
9699,西尾レントオール,市場第一部（内国株）,9050,10
9701,東京會舘,市場第二部（内国株）,9050,10
9702,アイ・エス・ビー,市場第一部（内国株）,5250,10
9704,アゴーラ・ホスピタリティー・グループ,市場第一部（内国株）,9050,10
9706,日本空港ビルデング,市場第一部（内国株）,8050,17
9707,ユニマット　リタイアメント・コミュニティ,JASDAQ(スタンダード・内国株）,9050,10
9708,帝国ホテル,市場第二部（内国株）,9050,10
9709,ＮＣＳ＆Ａ,市場第二部（内国株）,5250,10
9713,ロイヤルホテル,市場第二部（内国株）,9050,10
9715,トランス・コスモス,市場第一部（内国株）,9050,10
9716,乃村工藝社,市場第一部（内国株）,9050,10
9717,ジャステック,市場第一部（内国株）,5250,10
9719,ＳＣＳＫ,市場第一部（内国株）,5250,10
9720,ホテル、ニューグランド,JASDAQ(スタンダード・内国株）,9050,10
9722,藤田観光,市場第一部（内国株）,9050,10
9723,京都ホテル,市場第二部（内国株）,9050,10
9726,ＫＮＴ－ＣＴホールディングス,市場第一部（内国株）,9050,10
9728,日本管財,市場第一部（内国株）,9050,10
9729,トーカイ,市場第一部（内国株）,9050,10
9731,白洋舎,市場第一部（内国株）,9050,10
9733,ナガセ,JASDAQ(スタンダード・内国株）,9050,10
9734,精養軒,JASDAQ(スタンダード・内国株）,9050,10
9735,セコム,市場第一部（内国株）,9050,10
9739,日本システムウエア,市場第一部（内国株）,5250,10
9740,セントラル警備保障,市場第一部（内国株）,9050,10
9742,アイネス,市場第一部（内国株）,5250,10
9743,丹青社,市場第一部（内国株）,9050,10
9744,メイテック,市場第一部（内国株）,9050,10
9746,ＴＫＣ,市場第一部（内国株）,5250,10
9749,富士ソフト,市場第一部（内国株）,5250,10
9753,アイエックス・ナレッジ,JASDAQ(スタンダード・内国株）,5250,10
9755,応用地質,市場第一部（内国株）,9050,10
9757,船井総研ホールディングス,市場第一部（内国株）,9050,10
9758,ジャパンシステム,JASDAQ(スタンダード・内国株）,5250,10
9759,ＮＳＤ,市場第一部（内国株）,5250,10
9760,進学会ホールディングス,市場第一部（内国株）,9050,10
9761,東海リース,市場第二部（内国株）,9050,10
9763,丸紅建材リース,市場第一部（内国株）,6050,13
9765,オオバ,市場第一部（内国株）,9050,10
9766,コナミホールディングス,市場第一部（内国株）,5250,10
9767,日建工学,市場第二部（内国株）,9050,10
9768,いであ,市場第一部（内国株）,9050,10
9769,学究社,市場第一部（内国株）,9050,10
9776,札幌臨床検査センター,JASDAQ(スタンダード・内国株）,9050,10
9778,昴,JASDAQ(スタンダード・内国株）,9050,10
9780,ハリマビステム,JASDAQ(スタンダード・内国株）,9050,10
9782,ディーエムエス,JASDAQ(スタンダード・内国株）,9050,10
9783,ベネッセホールディングス,市場第一部（内国株）,9050,10
9787,イオンディライト,市場第一部（内国株）,9050,10
9788,ナック,市場第一部（内国株）,9050,10
9790,福井コンピュータホールディングス,市場第一部（内国株）,5250,10
9791,ビケンテクノ,市場第二部（内国株）,9050,10
9792,ニチイ学館,市場第一部（内国株）,9050,10
9793,ダイセキ,市場第一部（内国株）,9050,10
9795,ステップ,市場第一部（内国株）,9050,10
9797,大日本コンサルタント,市場第二部（内国株）,9050,10
9799,旭情報サービス,市場第二部（内国株）,5250,10
9810,日鉄物産,市場第一部（内国株）,6050,13
9812,テーオーホールディングス,JASDAQ(スタンダード・内国株）,6050,13
9816,ストライダーズ,JASDAQ(スタンダード・内国株）,8050,17
9818,大丸エナウィン,市場第二部（内国株）,6050,13
9820,エムティジェネックス,JASDAQ(スタンダード・内国株）,8050,17
9823,マミーマート,JASDAQ(スタンダード・内国株）,6100,14
9824,泉州電業,市場第一部（内国株）,6050,13
9826,ＪＥＵＧＩＡ,市場第二部（内国株）,6100,14
9827,リリカラ,JASDAQ(スタンダード・内国株）,6050,13
9828,元気寿司,市場第一部（内国株）,6100,14
9829,ながの東急百貨店,JASDAQ(スタンダード・内国株）,6100,14
9830,トラスコ中山,市場第一部（内国株）,6050,13
9831,ヤマダ電機,市場第一部（内国株）,6100,14
9832,オートバックスセブン,市場第一部（内国株）,6050,13
9835,ジュンテンドー,市場第二部（内国株）,6100,14
9836,リーバイ・ストラウス　ジャパン,JASDAQ(スタンダード・内国株）,6050,13
9837,モリト,市場第一部（内国株）,6050,13
9842,アークランドサカモト,市場第一部（内国株）,6100,14
9843,ニトリホールディングス,市場第一部（内国株）,6100,14
9845,パーカーコーポレーション,市場第二部（内国株）,3200,4
9846,天満屋ストア,市場第二部（内国株）,6100,14
9849,共同紙販ホールディングス,JASDAQ(スタンダード・内国株）,6050,13
9850,グルメ杵屋,市場第一部（内国株）,6100,14
9852,ＣＢグループマネジメント,JASDAQ(スタンダード・内国株）,6050,13
9853,銀座ルノアール,JASDAQ(スタンダード・内国株）,6100,14
9854,愛眼,市場第一部（内国株）,6100,14
9856,ケーユーホールディングス,市場第一部（内国株）,6100,14
9857,英和,市場第二部（内国株）,6050,13
9861,吉野家ホールディングス,市場第一部（内国株）,6100,14
9867,ソレキア,JASDAQ(スタンダード・内国株）,6050,13
9869,加藤産業,市場第一部（内国株）,6050,13
9872,北恵,市場第一部（内国株）,6050,13
9873,日本ＫＦＣホールディングス,市場第二部（内国株）,6100,14
9876,コックス,JASDAQ(スタンダード・内国株）,6100,14
9878,セキド,市場第二部（内国株）,6100,14
9880,イノテック,市場第一部（内国株）,6050,13
9882,イエローハット,市場第一部（内国株）,6050,13
9885,シャルレ,市場第二部（内国株）,6050,13
9887,松屋フーズホールディングス,市場第一部（内国株）,6100,14
9888,ＵＥＸ,JASDAQ(スタンダード・内国株）,6050,13
9889,ＪＢＣＣホールディングス,市場第一部（内国株）,5250,10
9890,マキヤ,JASDAQ(スタンダード・内国株）,6100,14
9895,コンセック,JASDAQ(スタンダード・内国株）,6050,13
9896,ＪＫホールディングス,市場第一部（内国株）,6050,13
9900,サガミホールディングス,市場第一部（内国株）,6100,14
9902,日伝,市場第一部（内国株）,6050,13
9903,カンセキ,JASDAQ(スタンダード・内国株）,6100,14
